"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"79";107295.895405828;0.417294148874477;212.439183159641;67962.2053634256;0.870367803403907;6231.37614641313;3234.52678354182;873.123511601514;76.3336537691122;1288.93094409941;19.3717981046353
"80";118040.345863278;0.34404751444844;234.250883544575;112470.297052728;0.856516826887299;8483.77058863053;4025.02884620835;1049.76815412688;67.807521245512;2686.89107386327;20.4756827617189
"81";63107.1276152192;0.26363529082415;183.588525830005;19225.3492745198;0.82841638533688;4717.74652542115;1880.87128918858;425.796478638556;54.4282327436674;880.617119579287;16.5335942760318
"82";68804.7224687664;0.336878862757849;144.270210002158;12249.4048611237;0.830964719903162;4028.13635225661;1665.21922823097;426.197870742489;43.7190535335971;498.408069942027;13.4070099670067
"83";77412.6277393559;0.390806722534858;113.894447898237;10394.5305543594;0.830745826110947;3865.71173155151;1674.43226220743;473.922983488261;35.1503915474553;331.952711193021;10.9459771795619
"84";81357.1753348218;0.418775373557247;90.4276828211329;8754.15776551846;0.828089626249258;3716.82179763746;1676.04379653674;501.299485951086;28.2941415502107;234.606722678605;9.009172950289
"85";79099.1558591365;0.432405410106742;72.2901516461044;6663.13690564003;0.823676406460227;3416.63119776302;1589.8811778471;482.762351709015;22.807629488379;168.511422287816;7.48255361346665
"86";96447.5488540282;0.442577543507388;58.9392753129565;17565.0414354037;0.818027801653583;4196.08489648804;2034.72187865604;650.675384467828;18.4498451818648;195.764925031982;6.34087417469513
"87";67394.0488910952;0.4173027717127;47.9473096183941;12576.8525941773;0.811520132612432;3098.79789733288;1479.94731139417;414.947436557345;14.9293762412775;140.87509392984;5.38094483784742
"88";98235.3897098459;0.425979471568686;79.0831290737177;34701.6603771634;0.804423109934879;5395.82528858877;2690.27797856482;742.180603414843;16.1433325605217;446.038110080006;8.13249891783835
"89";47007.9428936532;0.386071884932886;63.7547436682091;18086.6305324022;0.796929827355737;3027.1648025639;1381.69056673637;303.17414604306;13.0896333251478;291.348191694652;6.82164386739605
"90";67792.211794424;0.412222495633348;51.6691195059319;19168.5534463882;0.789178437947686;3438.14872579173;1611.03547792848;424.738665509532;10.6387908252513;230.526636694797;5.75678491589453
"91";35997.5574326053;0.410725371519758;42.2372727376781;12044.9277464115;0.78126770784442;2084.73628341103;973.433045466703;214.912295632699;8.67411890643601;163.337611452353;4.90591986406594
"92";65925.06680272;0.440575421582287;37.6515776577399;37010.4543830267;0.77326816824534;3230.58560650103;1592.28099037343;421.479964370877;7.21015048172475;309.137723716086;4.49492964043258
"93";27478.2179693923;0.395661181391923;31.3911003211207;16599.728464333;0.758576149976008;1863.47364646576;892.610791326093;185.254747415293;5.92815078779403;212.450387501738;3.90976507521216
"94";25832.3828634136;0.423656384554226;26.5154909873169;9442.40929308605;0.752282976006863;1405.40712215565;687.534412029337;143.652460997651;4.90057995873497;151.609659306019;3.44347325605872
"95";52005.8218321443;0.454994814324765;24.0488108202183;29195.7938711659;0.745642189291889;2257.54937017388;1172.39939072723;302.37953448843;4.12179160044231;265.008688670715;3.21691824956069
"96";78257.3410271235;0.417952097414379;21.120894955991;59013.4284781366;0.730522819272542;3129.35753154929;1652.83068164862;492.271770545318;3.46046931834545;312.127089865302;2.93057869201349
"97";101238.204461865;0.332302838996763;20.5586752376253;106933.251460171;0.699089216298907;4678.12106531602;2424.89556779451;745.977675338003;2.98878632396745;618.964859981487;2.89255624858644
"98";110015.577066837;0.232872087878621;65.495947438048;44630.9932349225;0.651893773028599;8577.29482308339;4143.87738575917;1005.29637667314;6.50187296173252;1541.35979184785;8.66301142843718
"99";53037.7485851381;0.253919523165666;53.4739270105582;20341.7557909898;0.663795037816643;4142.00366620056;1702.17588410161;353.086515056679;5.38891025624864;700.289280697537;7.27418299448036
"100";34898.5340951396;0.306467274945324;43.5052960879197;11829.3182247147;0.671207365479985;2488.00890082368;1039.21964872767;205.305218210422;4.46507321982417;417.100769019513;6.07688108383925
"101";53598.7181295466;0.358253904005074;35.7105403148134;9788.82658443556;0.674488576041879;2754.52170835994;1217.14954180096;297.194134971395;3.71944619308195;290.718699942194;5.11971125699087
"102";59843.929919592;0.382191178530149;29.6562515597737;7088.78115865076;0.674758749307271;2542.58746645118;1172.36122660216;316.736856066315;3.12050831226439;201.56260988836;4.36144719269616
"103";87874.0288304167;0.392932473298434;26.0905460146545;23504.2572758144;0.67288721109005;3625.22027367651;1774.57396494615;540.238154452156;2.66152963971547;321.793105560188;3.90105789703489
"104";82975.8765776671;0.355934634190211;22.2012354132077;16006.0997767261;0.669502094775781;3450.69388210585;1689.15032982112;516.863766041555;2.27115790124504;224.875626664691;3.39930287699796
"105";106255.692862908;0.343510796009219;22.8193812637307;52526.997956859;0.665053885134356;5100.889634574;2567.0622804219;788.768652828888;2.04303087914309;535.006504990849;3.43879644462998
"106";35885.0616266097;0.284030217380655;19.6713057810846;20684.1982795225;0.655253463108237;2651.92830844003;1215.11021333718;251.50476495729;1.77410217784058;337.888900916976;3.0343006303463
"107";66079.1677440116;0.317496102493545;18.8698488843526;55182.5322910594;0.650766373131198;4038.23498954708;1922.3692629568;479.325141161718;1.58818553339298;643.243074845417;2.91698950008075
"108";70673.6958791653;0.2845703099069;16.5567512116182;19512.7133778241;0.635041376140473;3746.7656747513;1717.86253183284;465.404954306062;1.40671808655961;395.877387848809;2.61447484076102
"109";49701.3328668229;0.298899966010204;14.7273298661947;12309.1794389727;0.632252831849327;2564.88262378414;1175.07484305047;290.592185242556;1.25967019252857;262.837893142231;2.37024025758412
"110";61727.9775275463;0.325677667205549;13.2920010220433;8741.25274288608;0.628545298920252;2583.60059006274;1228.76820769094;343.531821519811;1.14050848024013;186.11071070531;2.174695110817
"111";63585.7570121431;0.338725208357318;12.1630820007594;6327.21759800228;0.624009381031593;2377.07998687307;1168.97163101133;342.958184814143;1.04371740574546;134.450881088569;2.01767436787957
"112";95353.3291536034;0.346330586833571;16.9848858608411;19899.688297385;0.618885370822301;4080.93951526983;2126.57405011628;642.673098374493;1.10146426151374;405.4645709146;2.61165225829422
"113";36813.6881964246;0.318793447432271;15.0963776462534;13726.3053017913;0.61335884673097;2262.64505242559;1116.53581490556;243.211576577131;1.01255149413744;268.561083303734;2.37076172475676
"114";69238.1488817402;0.340534128962294;19.9362001727548;38267.2540355584;0.607563679798955;3965.46816782024;2038.88649453718;504.280510891902;1.06040950600995;764.695514723206;2.93812853083387
"115";97034.2731865775;0.308659780346571;19.98807339874;86169.0564702604;0.601595710856379;5706.06489121205;2854.36127181125;769.939522555142;1.00995945737774;1453.44867797725;2.93046913915506
"116";47600.6709633445;0.231856864383592;17.2821799432949;20027.7701060824;0.576068435844773;3295.50217836364;1439.05221117466;314.000666085831;0.933357842263511;677.989248064941;2.60183773360821
"117";45878.4142092061;0.264851857340959;15.1274356590554;11477.0873416559;0.575035438606606;2532.38767626115;1123.97831454825;259.851788396172;0.869759752894867;406.770243338818;2.33412792265645
"118";79698.7776262665;0.296236263656049;22.2257568839024;33008.9024900988;0.572917455169724;4447.8358133618;2106.32295808309;535.555200000181;0.975515290487094;1151.03310437091;3.16075240937186
"119";98628.5607852488;0.279518225363228;19.5122796196296;75401.848548699;0.569692016327367;5447.45675961578;2560.06316448225;718.954455899203;0.908100129875355;1161.32385328554;2.84316748879558
"120";102664.628466232;0.220811430943021;16.9387059324965;82363.4722503884;0.551414991337871;5988.13812338135;2681.07414978716;777.746059282402;0.847016825592391;902.600872716571;2.53450707604786
"121";107276.700254026;0.183969916469154;15.0719421060912;107560.159930946;0.536395770746127;6744.62912883567;2910.42594607294;848.365202555006;0.797865490972655;923.461773438936;2.30629999075719
"122";113308.685299305;0.150858803884876;46.9802759274575;49926.1211101075;0.515102899748158;10926.1398962528;4573.1938383637;1066.66476585571;1.81814030007545;2138.96831343381;6.60082209216382
"123";33037.8817711351;0.183347054291322;38.4823219237786;21069.41612924;0.520951254438914;3819.21459321137;1421.83298525987;245.318859437422;1.5956671752812;815.489539581322;5.5393648104099
"124";64694.8972703479;0.236965420897909;52.8505635341308;49433.425810618;0.52398612561202;6277.61386637092;2518.53899302744;514.478272156138;1.67873063321256;2058.53399798416;7.00110501294081
"125";86592.2143197746;0.254147703081555;158.299732697568;20621.8673600364;0.524586260475643;10591.6975635214;4317.11142426087;790.451731961566;5.11298114540183;2942.50970289464;21.4068728418145
"126";102468.901899491;0.306013593526965;471.10834642071;17322.6557003035;0.523397730213488;14123.0126310372;5669.61808591109;998.335066138941;13.9433540567125;3859.1335889873;63.3885664952411
"127";83049.0715583396;0.353020873818939;365.974093405905;12597.2974307993;0.520953885087208;7025.98528482295;2610.58354162254;598.93609489363;11.3289272220747;938.657567778677;50.1709421787793
"128";104002.928277842;0.359525534869232;300.166362033666;42070.4324949748;0.517627506206531;7735.54540638101;3073.70386753918;799.382982060279;9.2797350018702;1271.92446236689;41.202317885313
"129";114994.69024744;0.307043370320475;775.383569672231;47887.7345958229;0.513685424051799;11354.1395621778;4649.76327539667;1047.28088174372;16.3578974294786;2748.6839627464;95.5267504845763
"130";103297.290205458;0.286823769213333;600.991546843286;42929.0732203105;0.509318748273061;8129.73581346023;3171.87911481185;807.229571564115;13.2141180633502;1082.53559458577;75.3913662148042
"131";106824.081058724;0.273664218674264;1739.05375361946;22996.7207045157;0.504669452842691;12206.7166163257;4919.40240339936;989.3960990795;36.9779086564149;2004.83681547379;217.339863937969
"132";115461.551843357;0.316057225203981;1330.28669605589;74147.7583868309;0.499823825225177;10316.9256833813;4077.81912911776;986.863110870726;30.0195040438633;2043.91862771181;166.666702800608
"133";121655.593980993;0.258287453486041;1316.14927122722;119853.347613864;0.494858657509469;11135.5692169404;4384.07486076671;1086.11343731568;26.0268471048264;3423.02575493449;155.619251109948
"134";59868.2118037306;0.186876444802908;980.657983580214;18832.0926518103;0.478606217717348;5099.378411292;1843.16246073494;398.049897393899;20.9232088850295;928.478559621258;121.218954111943
"135";91903.7170764618;0.224841943771824;2167.33165899428;32949.4249113356;0.476476713055582;8419.70207455914;3340.52135588296;728.100179131293;31.2721206264397;2247.05857605417;235.531411542172
"136";114309.724605329;0.248149801506099;2370.54008084052;79021.6355092169;0.473723166111043;10339.4523620063;4234.24559596709;989.072015482443;29.5656678384558;4041.7953459863;252.091272571885
"137";45481.0299666597;0.216672295255428;1575.40656132834;21704.7506678152;0.465480698097582;4172.82772022079;1570.44374506866;303.027587283906;23.7534741955444;938.906381484318;189.40252341823
"138";75412.1014590411;0.249691336789948;4125.18829888401;18089.4868248014;0.460244051643556;7692.4520493472;3148.5583926981;589.589376588532;57.3257587743225;2048.29211332891;500.564693240392
"139";60274.4360057102;0.293956243015177;2221.22498681748;12508.0028653903;0.453044750866237;4329.49208867331;1773.44900622832;375.048175430644;45.9826798770118;821.720234524315;322.494159733544
"140";85905.6147440069;0.314247027493227;1452.23674632071;32554.4893846795;0.446581465230214;4996.43440450678;2182.36331041951;559.048111291556;36.9456901204879;773.891285642943;222.621036783966
"141";38920.5104753073;0.280236842466687;1051.61285552342;17112.2770680406;0.439830488069979;2674.50683844803;1160.01928740241;242.488359275002;29.6478611847086;455.371134932021;159.321754662621
"142";72486.3157249299;0.287920409530557;1234.81428563567;44293.7823585855;0.434489237976082;4637.45162390058;2150.13194124903;509.027742628706;28.2112464924185;1276.43260107615;172.982610399442
"143";101046.093435157;0.253201090981967;2411.31802904367;62005.7253415826;0.424047759014161;7793.3305724684;3632.73149893912;843.685656090663;37.8121905740849;2871.16200193511;297.004739285602
"144";72167.3505450702;0.221506402974267;1577.86073946337;21117.2565994609;0.413569666042482;4828.64232904012;2037.32949258279;482.50226616905;30.3476680707829;907.533725542748;213.479188641341
"145";82376.8690445785;0.233851655235055;1110.75953143959;17982.2884381036;0.41546684899114;4546.2998959526;1981.64466887752;533.168979500334;24.3677216949962;548.114864684609;153.896181128826
"146";98025.7808110542;0.235268246659071;847.352807438858;43258.4045768699;0.416361571949185;5140.88506746242;2326.43579204211;680.021084604283;19.609348656212;539.54189523816;114.367592236217
"147";82282.2389599018;0.649587218867409;1258.59366218787;19490.437401742;1.25453767923594;7820.87390847273;3545.22431551051;721.056872783624;41.7108474887805;366.621846637931;200.229177493099
"148";108651.521701301;0.578926940883147;2190.85951129175;46090.3009984084;1.03376241789663;10654.6574723591;4691.1175723095;1006.17245589689;49.6887140850145;1077.40318664314;293.147322023103
"149";121498.62630425;0.468214724507459;2818.84165862982;90337.299639277;0.857409272644297;12172.1928551638;5081.38836012122;1139.90900704917;50.7215943859375;2608.53028010465;339.738822866201
"150";121900.009448218;0.331415059438682;6122.20341596557;61035.7832231374;0.723447078445765;14617.5034270378;5823.98165700743;1193.85757339787;87.9603653218702;4258.14120504966;706.65850196336
"151";123378.264059248;0.328396873875167;11079.7530793234;48436.6307940898;0.625801573226564;15685.9353727406;6195.85479034209;1200.68749190406;174.948468309233;5124.04465899722;1449.72792999854
"152";113142.751063324;0.487885559274488;14435.3611117055;24026.5332059391;0.52042308046245;15991.2544838954;6387.99642915107;1077.48002324265;497.353176804806;3318.68338461976;2603.02962124286
"153";128219.156809844;0.473245760567407;14977.2499429713;37997.6135568877;0.428611657176361;15278.9488206955;6275.95932324856;1174.18944223099;890.344828125159;5074.42278341984;2824.84489161317
"154";108301.001688776;1.30353615279048;13516.4704878024;23770.7146044896;0.617588943300199;14730.3402310254;6080.1389403667;997.490590185889;2361.88930803293;2002.12981001586;3203.65462198219
"155";124981.342094661;1.12953841008906;15314.6693376526;34159.6301662791;0.493523090956926;14951.0978222349;6209.29747598575;1147.59659110997;4550.52095879088;4072.30340962568;3182.72532124832
"156";115763.232849232;0.972267923868035;3322.5304622302;49894.8262543774;0.390465159205319;8510.33237950115;3457.24318361284;864.870761803927;3640.98967281319;1393.89885478241;790.485702514934
"157";123712.44410645;0.681043483736177;4799.14514663123;83396.0757757387;0.374237264285306;11080.3618313397;4581.29095821719;1104.14493828629;4162.22027699838;3175.64245380278;923.301901944058
