"CHA";"DIT";"GUI";"LEP";"SKE";"THP";"NIT";"PLE";"PSE";"PRO";"PRP"
"88";102578.713534228;1.42158031096053;101.329723934361;23730.7197743364;1.36452664405776;8608.22067862421;5401.08001092332;760.201831686356;448.495383853182;225.5377161231;6.95213631457314
"89";49513.2935098453;1.39142242385349;85.3339484331047;10533.5735077518;1.37936576372388;4841.20692482034;2780.95644294997;311.250229849794;419.230666285244;147.167738404295;5.8747769174169
"90";71353.0664339236;1.37951336133306;69.8089252436975;10942.1924579649;1.34399657781211;5526.57864386711;3238.41327526755;435.710774862915;363.423690391519;116.407098178967;4.99361555802302
"91";37773.8321098984;1.35234493439317;58.4739578534297;6831.13776771197;1.31944033885033;3341.21321481488;1955.44365828675;220.058243748521;318.378440832238;82.4703658975;4.28971263318144
"92";69088.3667559574;1.31988887044012;52.0156643006481;20907.9984649538;1.27199639085318;5187.89551663631;3195.28028783344;431.484306196654;273.306932752719;156.165971753847;3.96434323194585
"93";28828.9303786975;1.23333739917549;43.9291377714292;9040.95356372341;1.24619445017255;2950.12322394133;1791.37326829777;189.336694956522;239.835570365201;107.275797311919;3.48075338344195
"94";27128.2196233666;1.20515647488897;36.5699457895181;5108.08573346861;1.2060266794185;2231.87919730981;1378.62984276756;146.799445174223;202.465934558182;76.5556614601072;3.09392434779668
"95";54504.7933795093;1.17639744918072;32.6211113350253;15880.8660293735;1.16468554854294;3589.76628140456;2349.09858442083;309.042049830233;170.564608033576;133.854019574597;2.91627944729582
"96";81868.5539371178;1.10474610673256;28.576544454461;31842.3496958494;1.13845798047592;4913.36460112054;3311.42363332834;502.365968198421;146.672142575026;157.570527096907;2.68060385557105
"97";106164.961514003;0.983227209798441;27.9896578788851;57061.282222832;1.11950296974699;7147.63387438661;4861.77083517011;760.745750988817;132.051178797162;312.240402791263;2.66863965292434
"98";116416.646361928;0.835743643764891;89.5750460188103;23791.7091885578;1.11460539766387;12682.0566330104;8326.80455151795;1027.63307471818;306.351316688906;777.093774541604;8.06190520398435
"99";56568.282712641;0.995457419883369;77.0354969674568;11094.8690007272;1.21816759939021;6483.86273391684;3447.60087031676;363.940850513104;322.905256422993;353.186176805851;6.8132719718233
"100";37060.4835098352;1.07773673694487;63.4483929143908;6491.95478696547;1.21821415040784;3971.8759574824;2097.99260827277;210.84417481573;288.035026756926;210.154887317439;5.70480536448623
"101";56714.15165158;1.1050670939819;51.9514522221985;5396.95198468288;1.18071691823364;4430.91563216146;2451.47225487827;304.832001010825;245.573979378645;146.370284584186;4.81356251391699
"102";62873.493995239;1.11411221209797;43.5942162725229;4031.02495035632;1.15221669975797;4091.18034982858;2357.20930885573;324.091303892313;211.131322865316;101.468384017326;4.1071496501447
"103";91802.687528147;1.10285876472979;38.7887102063821;14814.1165302126;1.12214162218399;5809.72824275822;3563.6482296649;551.760024541085;182.116408333034;161.839701322465;3.67948181437779
"104";86715.2997757479;1.05621033790706;33.8334452812204;9466.61393072558;1.10902062756993;5464.29244580006;3391.68389832816;527.389126590188;161.172065275093;113.080824411748;3.21490112974163
"105";110956.197000121;1.03634586907576;35.3247298556842;30884.2902077948;1.09604512377431;8030.43851999643;5153.60825317599;804.397889971119;148.064178152738;268.82274319853;3.25882859847178
"106";37832.4003709788;0.97492912349855;31.2216063689186;11232.502347991;1.1029669860502;4121.38144684694;2445.45269502494;257.465703358108;137.753252157989;169.767718798508;2.88649042463849
"107";69663.447079285;0.984519136425988;29.159167476177;29832.9062971612;1.07734357117584;6328.86918209791;3863.90278043867;489.752853763344;121.813537348984;322.683445436749;2.78170880023748
"108";74661.2122205919;0.939262478830078;25.2962554840403;10356.5106949993;1.0684619984112;5827.83511348059;3452.6354007636;474.714248401816;110.251848761788;198.62899110021;2.50371107131153
"109";52205.5814930145;0.958129551022258;22.492228644856;6706.69056046078;1.06259801579642;4010.05550064722;2360.9607445891;295.989840635496;98.1136376572378;131.897028516963;2.27611726744917
"110";64562.9589937504;0.961885470856865;19.8978975273329;4823.05644020282;1.0367174055855;4051.48442819447;2466.1378809399;349.35331123259;84.5880960513303;93.4084978184683;2.09244830335101
"111";66202.8095535168;0.954947608469211;17.9901805520262;3825.60838994584;1.0132738809702;3720.43944067628;2344.26790165475;348.318305129717;72.9500533562793;67.5160438381871;1.944255639215
"112";98998.8493523572;0.938819374469472;24.6895927820291;13620.5049791395;0.988837221863269;6364.42067917405;4262.44867947493;652.490966133969;71.3112683899093;203.644037338811;2.51590775453115
"113";38418.3559629599;0.920756394655095;22.4190155918017;8560.96692553204;0.991004173620039;3521.83888632007;2242.25297725204;247.74998687681;64.8693012272792;134.8979790205;2.28827920882679
"114";72279.4244992801;0.918863496036116;28.7610924946417;23072.3146855665;0.968422754452742;6211.67814408046;4091.18264485139;513.121793962441;63.1765903735054;383.851277282411;2.83481483274427
"115";101720.237504559;0.894276085097246;28.8563683727775;48714.4158794366;0.969013032418237;8934.55177254165;5731.50879363914;783.63889768963;59.7430093906406;728.064077783217;2.83403215479941
"116";50457.314651668;0.818878811210368;25.2908976001002;10498.7354990813;0.983284523956859;5082.62467935717;2898.60457449232;320.810625938085;57.5188273937592;340.639295205207;2.5325229073683
"117";48413.0893650771;0.85101847388072;21.9260362237222;6119.87345485685;0.972678553688765;3955.31678017251;2260.50705805206;264.670734024057;50.8185868365631;204.358368566609;2.27665019042894
"118";83684.63375509;0.865095249453194;31.6476707203339;17915.5466842788;0.949760462308981;6979.68624223341;4231.07439032843;544.796391704467;52.1773822018259;577.913915014628;3.07755091384292
"119";103709.045980473;0.871787937802724;28.3087538235484;40886.7952658364;0.955482408237169;8558.78770439486;5143.61516752622;731.525747366881;48.1620180019626;581.469255536649;2.77862320809036
"120";108666.02913298;0.810808022782756;25.0680330431599;43868.0918416472;0.961890748863164;9268.10618475861;5392.40128547145;793.008738240555;45.4231300920341;451.304487438952;2.48625659959672
"121";114020.855380036;0.763745122502874;22.6849873263557;57269.6320327642;0.9714541681645;10336.5237156271;5858.70062179522;866.531916219443;43.173046094797;460.632280614949;2.26687345135339
"122";121166.573325095;0.705093977572404;70.7442603261893;26846.940467024;0.982509639167586;16586.8889912418;9221.36776867888;1092.6082449579;97.8530108975952;1069.63184188206;6.48697329385313
"123";35635.1529000956;0.926383755743686;61.1423601419966;11544.5502327798;1.10079415995792;6261.37947157025;2890.68953767471;253.275388683868;108.210755680644;410.840449029019;5.48016522344444
"124";69791.6215729247;0.990627729639128;83.1000391021348;26965.4602841567;1.06669609074369;10431.4540586709;5099.63377719647;529.034883113107;114.888330441956;1035.81348421665;6.90793914432211
"125";93511.7068424603;1.11690407148495;251.628446644186;11105.1895579986;1.08021960390098;17711.7422431404;8730.90401305187;810.657674330777;375.365112487143;1486.79754888077;21.2326176256484
"126";111583.113805953;1.64393206927825;769.361306447226;9775.18066221019;1.21369904957152;24550.3921819386;11503.0560176558;1027.15756797514;1300.89843725795;1959.65620349362;63.0444511026893
"127";91854.4938123374;3.13023598369587;591.890956503212;8059.75988044271;1.45809365551069;12725.1196612859;5318.73292764445;620.868702230551;1556.00616525884;479.794260169278;49.2854385553043
"128";113371.112032979;3.49210591757034;481.977995611386;29092.5394789017;1.4295954615104;13849.1778056766;6214.447539622;828.9406706184;1427.1379198439;643.921270563376;39.9050870792988
"129";124531.122146571;3.46673092718567;1254.35022676943;28741.335965536;1.40181497209635;19915.5185754429;9380.7432622192;1086.7182621042;2832.18097621963;1389.95059509317;91.1765486858476
"130";113288.011717823;4.36900521866193;907.819370621912;24369.2823979551;1.47262208027484;14269.786220639;6405.82856393267;844.169906525311;2839.60873133362;547.267813223103;69.7193123024617
"131";116455.78787589;4.67434853685993;2549.09683467221;13033.5038877032;1.4309149239605;21143.1007430559;9903.87870370133;1037.90402130924;8641.37775309404;1013.52970300542;198.796303036622
"132";128219.922458756;7.23792589882681;1683.89791758044;44421.0060621217;1.48713053472902;18243.2173802896;8170.77019707379;1064.30150864912;7349.20952420742;1025.9792939567;149.401990567901
"133";134499.531087815;7.67365432912145;1514.80250058639;67577.0303439772;1.47066004663596;19306.1702247214;8753.42335870589;1174.36808918246;6439.89683887798;1716.93629880641;136.336645414855
"134";66201.0829519102;7.38725991009851;1048.64910377495;10088.5655130836;1.4600065558731;8596.12398364595;3687.08172270224;427.35729791726;5477.5098602557;471.969757447697;101.962167029384
"135";100464.3730455;7.05043390661325;2231.39437865249;18386.6835302492;1.32167448670532;14265.9946415786;6624.17797824035;792.867742192464;7706.22244222912;1138.318491562;196.683370772959
"136";125325.343231249;7.85105314381467;2315.1251434174;45172.8018092568;1.25818042770611;17701.420225037;8377.70828586009;1082.46120845065;6992.74145191829;2040.66688258599;207.1229245093
"137";50097.1699300014;8.29973270448274;1471.98397368132;11876.6488495397;1.23665028807422;7107.32913923483;3129.87403093471;327.361170580965;5795.46628991883;479.445615578804;150.076709261953
"138";82800.6238722265;7.73671346496308;3822.4359010155;10101.855353847;1.11043982952657;13140.9461468981;6219.64740715076;650.219144117448;12955.2018556129;1040.75625873278;398.119824641303
"139";66721.8169593185;9.40457644152372;2054.02115364243;7442.84385155998;1.03265897434877;7542.88811878968;3461.20819393531;429.41500571918;8520.86076011656;413.624203778535;261.48704468381
"140";93938.4322707918;8.96887064948932;1326.57867254175;19721.6081957368;0.94343442272744;8656.45561453718;4224.44257754436;645.351311709954;5839.92653864139;385.162127528233;183.599524430225
"141";41791.0847809594;7.86898015763165;930.860662975066;9934.95680249664;0.892393685150216;4531.14892779041;2257.95964685583;269.725730286646;4383.16190409046;226.450478975509;132.427680265308
"142";77717.8838413878;6.72585871624369;1080.69535359851;25488.2837946961;0.82697331555135;7826.31047218888;4171.80167614623;569.20507812463;3883.15599928794;633.408800074125;144.016016765233
"143";108328.713716266;5.72983875365009;2065.14535110461;34646.7971656727;0.796096191953036;12980.6885767107;7095.086487524;924.725539182795;5169.20974711639;1429.86801780233;245.056684587419
"144";78062.1430619141;5.52475675586951;1338.68140495731;11557.4589434582;0.799085927144096;8037.82225234296;4029.50203834202;518.483535585985;4366.11345678612;457.5155884604;173.371306820649
"145";88400.5240484555;5.12514201729775;931.512093869398;10039.659279501;0.775687062540149;7572.56277968797;3905.77521728147;573.05085739059;3443.04027590711;274.654391446604;125.79877915179
"146";104308.03632385;4.58976800051156;691.327067606027;24533.3153389655;0.757226248986326;8510.47203717937;4582.51669549678;725.644917133374;2771.62716872082;267.977981711604;94.0228851013843
"147";87535.1700458986;11.6683589820222;1014.65122392993;10772.628669295;2.25845514046506;12768.5484206068;7019.52191849804;763.185595088005;6095.72847302015;182.351154360326;165.430545639985
"148";116701.816886977;12.3123039204538;1727.62103704003;26282.7626738666;2.04953724636747;17945.8228176596;9307.4926788952;1079.47073115329;7447.15003550033;535.334312605483;243.250342507378
"149";132344.718249744;14.2006709194271;2202.74271213925;51054.5791564541;1.92834970029421;20958.9697579593;10133.206925861;1231.31869793699;8010.33386535324;1295.79850115677;282.443326796021
"150";134573.733045442;15.8760151031898;4830.51905913902;33782.006424344;1.84560619730417;25263.0209165754;11660.3187834048;1294.30237779578;14595.9818130984;2134.40551372665;580.023923115879
"151";138716.146833539;26.5248292944125;9282.93242215705;27732.1275360653;1.78082512358837;27881.1070036389;12370.6073499421;1339.0023536606;26733.4189888412;2597.06974400917;1186.29835047937
"152";130689.695048237;92.54933143384;13190.6127017993;14637.2459146721;1.61352647765792;29139.0893074137;12600.8633979043;1274.04881665583;54587.2111605071;1695.11576385751;2210.5113789932
"153";153224.818067524;352.977012665289;14459.6503292491;30145.4281448266;1.36748855321651;28415.824785554;11946.5838121268;1602.61770635894;42153.2716003075;2541.45089461685;2587.10739385472
"154";130288.630958153;1451.01554521079;13506.0358908693;17489.7277702408;1.91925933369879;27470.3648317854;11640.8433550337;1296.86141202829;59360.3748984146;1018.71798155828;3031.40683578483
"155";154622.99550419;619.665271279676;16104.0200675389;39083.7997316157;1.64775196045778;29083.0924613654;11656.1079399174;1634.33020241628;45568.3857956845;2029.45843803131;3116.08004701104
"156";142213.313544061;641.046811330716;3387.2036406175;40462.61203027;1.29930862419368;16185.1562699412;6609.00701319973;1125.65460459106;15236.1223778436;696.984527332547;777.530633575725
"157";141452.655898647;316.328165667175;4844.44867694054;57362.1024882174;1.20445286314621;20469.4695912034;8913.63266408832;1301.9010786703;13720.8329684957;1587.47215567349;893.603228917355
